number,text,date,fav 
5780,we’re gonna get lol already told boss i’m probably gonna need tomorrow,2021-12-02 03:49:54+00:00,1
5781,tell boss daily trying provoke anyone anything sometimes set things fire considered provocation see really matter interpretation,2021-12-02 03:49:34+00:00,0
5782,last least vvip zero bisaa disewa tanpa working hour alias kita bisa chattan dari pagi sampai pahi lagii karena zero biasanya begadang ngerjain paper 😭 words lingers around pleasant imahination check carrd dm manager please,2021-12-02 03:49:33+00:00,1
5783,way manager concert rn hope theyre much fun gahhhhhhhhhhhhh,2021-12-02 03:49:31+00:00,0
5784,boss messaging time morning pretends still asleep,2021-12-02 03:49:26+00:00,0
5785,christmas dinner next weekend bout crazy w boss co workers 💀,2021-12-02 03:49:05+00:00,0
5786,tell boss huhuhu,2021-12-02 03:48:32+00:00,0
5787,know i’m gonna toxic day tomorrow senior leave buffer boss mv really gonna reward work thank ateez 🥺❤️,2021-12-02 03:48:21+00:00,0
5788,boss need use vacation days also boss days,2021-12-02 03:48:14+00:00,0
5789,sitting peacefully couch doin nothing especially overtime boss enthusiastically said approved,2021-12-02 03:48:11+00:00,5
5790,boss messaging forecasts pa hahaha,2021-12-02 03:47:37+00:00,0
5791,ive playing axie since august unfortunately manager quit sell axie team still thankful coz gained experience use knowledge next scholarship recent team rrp poison team 2k mmr,2021-12-02 03:47:23+00:00,1
5792,dropped joint work im stressed boss find,2021-12-02 03:47:19+00:00,4
5793,boss years ago little boston bulldog died taxidermed bad except mouth sort partly open lips pulled teeth showing creepy,2021-12-02 03:46:23+00:00,1
5794,boss gave free official dvd hoping good hehe ,2021-12-02 03:46:20+00:00,1
5795,it’s cute already told boss took said keep 😁,2021-12-02 03:46:05+00:00,0
5796,boss thinks working trader joe’s red flag,2021-12-02 03:45:42+00:00,0
5797,literally convo boss today said “we don’t want again anyway” ,2021-12-02 03:45:41+00:00,6
5798,hyperlinked longest yeah boy ever video email boss fun lil easter egg,2021-12-02 03:45:27+00:00,4
5799,boss thinks go art art classes ive little bit holiday marketing designs shibari class,2021-12-02 03:45:27+00:00,0
5800,manager trying get w son 😫😂,2021-12-02 03:45:06+00:00,8
5801,mention 535 people little actually show floor vote yet collect government funded paychecks tried tell boss wanted done show work id fired,2021-12-02 03:45:06+00:00,0
5802,hope shy guy walks bosss office crashes harmonica right hip killing instantly,2021-12-02 03:43:28+00:00,0
5803,boss gt1 ,2021-12-02 03:43:18+00:00,0
5804,boss caught taking selfies ,2021-12-02 03:43:06+00:00,0
5805,boss saying got binder full old pokemon cards amp know worth go selling them ,2021-12-02 03:42:59+00:00,6
5806,emailed boss plan work tomorrow “unclear time” show ,2021-12-02 03:42:55+00:00,3
5807,haha i’m vacation starting next week covering boss’s vacation pretend care two days,2021-12-02 03:42:50+00:00,0
5808,boss today barely got work done im gonna squeeze enough work 40 minutes come tomorrow something show,2021-12-02 03:42:42+00:00,1
5809,i’m god sitting boss next days she’s nyc bitch hands check amount rent said paid good mannnn didn’t know like that universe really providing,2021-12-02 03:42:18+00:00,5
5810,fuck ass my boss bought us tix months ago im grateful,2021-12-02 03:41:26+00:00,0
5811,im work boss saw this yes ofc lt3,2021-12-02 03:41:16+00:00,1
5812,manifesting boss everyone else fiverr guys get orders coming manifesting  vtuber envtuber phvtuber twitch ,2021-12-02 03:41:11+00:00,7
5813,todays lighttheworld finally told boss name rachel 🙏🏾🙏🏾 love spirit christmas brings,2021-12-02 03:40:56+00:00,1
5814,remember talking boss who claims liberal democrat this said wouldn’t satisfied drive abortion clinics everywhere amp getting abortions completely normalized simple medical procedure amp like “wut wait minute…”,2021-12-02 03:40:43+00:00,0
5815,hate working job night go outside pig 🐖 🐷 manager ever referred tonight creepy cop trust yall fucking creepy acab,2021-12-02 03:40:38+00:00,2
5816,good day sir  axie scholar unfortunately manager took slp gain never ever reply messages  humbly asking scholarship sir  choosen would opportunity start earning help family sir,2021-12-02 03:39:58+00:00,1
5817,showed manager said cool ,2021-12-02 03:39:57+00:00,0
5818,view isn’t fair missed part game tonight xmas party boss’s boss house ,2021-12-02 03:39:43+00:00,1
5819,today boss started conversation saying “i know don’t believe goals” proud realizing literally hate working professional goals whatsoever,2021-12-02 03:39:38+00:00,20
5820,kirumi aspirations amazing ahh wish could manager,2021-12-02 03:39:16+00:00,1
5821,manager scheduled meeting without telling it’s i’m feeling much anxiety,2021-12-02 03:39:04+00:00,1
5822,extremely difficult send turbo meme boss morning ,2021-12-02 03:37:36+00:00,1
5823,oconner looks like chicks quincy high school massachusetts families me cher looks like boss providence rhode ,2021-12-02 03:37:31+00:00,1
5824,bringing boss argument need fourday workweek,2021-12-02 03:37:18+00:00,1
5825,boss talking across hallway office office 😂 ,2021-12-02 03:37:08+00:00,2
5826,friend got promoted manager realized manager low key viewing private story weeks… uhm,2021-12-02 03:36:27+00:00,4
5827,today uk stopped permitting lateral flow tests amp require pcr entry well 24 hour isolation get day 2 test done sent boss amp easier this glad hes back now concerning omicron detectable current pcr,2021-12-02 03:36:15+00:00,1
5828,boss talking dream dead grandma tossing salad said  oh god thats disgusting one else got,2021-12-02 03:36:10+00:00,1
5829,can’t disorganized boss is🙂,2021-12-02 03:35:41+00:00,1
5830,boss call haha hahahahha im nervous 😃 im working sir watching concert 😃,2021-12-02 03:35:41+00:00,0
5831,boss told good job tonight made 4 months nonstop pain seem like nothing damn i’m happy rn,2021-12-02 03:35:39+00:00,1
5832,always tell tram boss paying therapy bill i’m depressed i’m anything stress job i’ll replaced quickly leave mental health isn’t replaceable,2021-12-02 03:35:07+00:00,0
5833,bonniemusambizinga morning boss mombasa,2021-12-02 03:34:55+00:00,0
5834,manager said smart ass shit literally invited clock manage it clocked 😂🤷🏽‍♂️,2021-12-02 03:34:53+00:00,0
5835,saw someone selling ateez album 200 pesos dont money need fuck job boss,2021-12-02 03:34:26+00:00,0
5836,today got set christmas tree work fun plus got sales like 30 mins manager lie put sparkling dress shoe tree topper 💀,2021-12-02 03:34:20+00:00,3
5837,“hit manager” ,2021-12-02 03:34:18+00:00,4
5838,hello mmr scholar manager gone im looking new scholarship deserves skills playing axie already experience playing game ,2021-12-02 03:34:17+00:00,0
5839,yeaaa told manager dont put trucks cameras 😂💀,2021-12-02 03:33:48+00:00,0
5840,weird fucking shift got like psuedo peer pressured trying vape non nicotine fuck shit manager pulled race card argument frustrated let go home shift,2021-12-02 03:33:39+00:00,2
5841,hes literally boss doesnt even want daye ,2021-12-02 03:33:22+00:00,0
5842,check interview manager ,2021-12-02 03:33:16+00:00,5
5843,starting think boss purposely broke feet 😡 don’t get day manager 😴,2021-12-02 03:33:07+00:00,0
5844,hahah im cancer stellium jupiter cancer 1h totally relate i’ve always gotten compliments nd tell manager too worked fast food second job ppl co workers loved cx skills it’s job effortlessly,2021-12-02 03:32:57+00:00,2
5845,boss vacation put email office 🥲 hate,2021-12-02 03:32:29+00:00,5
5846,individual responsible banchō johnathan btw know many years been boss one brag it first 100oj 100orange ,2021-12-02 03:32:25+00:00,3
5847,ended without pants boss’ birthday  ,2021-12-02 03:31:18+00:00,0
5848,like sorry lost temper manager like,2021-12-02 03:31:10+00:00,0
5849,best mentor i’ve ever ruth microsoft customer service walked thru fix boss’s office 365 apps spoke love language better family members ❤️ thank ruth ,2021-12-02 03:31:09+00:00,26
5850,uh friended manager minmye fb contemplated removing him knows might delete account later feel obligated fb days,2021-12-02 03:30:31+00:00,1
5851,pitched exec notoriously stonefaced manager whos sat countless pitches said shes one toughest audiences ive ever methowd that reminded him i standup comedy 12 years ,2021-12-02 03:30:15+00:00,66
5852,actually manager runs aux 👁👁,2021-12-02 03:30:07+00:00,4
5853,manager asking could work tonight,2021-12-02 03:29:41+00:00,0
5854,long call boss today ensuring employees paid fairly said shocked “you really care people huh” like shit girl,2021-12-02 03:29:12+00:00,1
5855,know definition insanity see boss know definition insanity,2021-12-02 03:28:56+00:00,0
5856,good day manager already experience playing axie coz im one scholar sad say manager scam me maintain 1300 mmr sir hope consider one scholars thankyou,2021-12-02 03:28:46+00:00,1
5857,boss dow gj area wildlife officer ie supervised game wardens would described epitomy person describe yet son able access one guns used commit suicide,2021-12-02 03:28:46+00:00,0
5858,kinda describes boss,2021-12-02 03:28:38+00:00,0
5859,manager really said “just stay 1030 clock extra 11 minutes” don’t want lemme leave,2021-12-02 03:27:57+00:00,2
5860,manager asked backhanded question outfit wearing second job thinking beautiful thoughts two weeks notice ☺️,2021-12-02 03:27:48+00:00,6
5861,tonight boss called everyone working owner’s clinics told twerk front cameras time bring asks anyone questions zoom call tomorrow basically i’m fantastic employee great ideas,2021-12-02 03:26:59+00:00,0
5862,omg boss disclosed hiv status said obama elected blacks finally calm down remember angelica huston witches  spot boss,2021-12-02 03:26:44+00:00,5
5863,im guessing im right area went hs boss knew latest kid pass away fucking terrible,2021-12-02 03:26:33+00:00,1
5864,boss anything,2021-12-02 03:26:31+00:00,2
5865,75 years manager closet “friend” loosing job n entire staff getting replaced including her i’ve lot time reflect kind “friend” really was turned us other talked us behind backs etc,2021-12-02 03:26:21+00:00,1
5866,baby brands manager locking 🤞🏾,2021-12-02 03:26:13+00:00,2
5867,im high work someone ordered ice water couldn’t find anywhere manager bathroom wjen supposed make accidentally pressed lemonade 😭😭,2021-12-02 03:26:08+00:00,0
5868,hello sir good day bhoorhea accept manager willing give time play axie,2021-12-02 03:26:01+00:00,0
5869, boss posted apartment complex gc though told doorman mail guys pls look,2021-12-02 03:25:29+00:00,1
5870,hopefully boss come thru tickets 🤞🏼,2021-12-02 03:25:13+00:00,1
5871,boss asked im bts bc friends lmao 🥲,2021-12-02 03:25:08+00:00,1
5872,boss’s 🥰😍😘🥳,2021-12-02 03:25:00+00:00,0
5873,got 40 minutes 1hr commute manager called told shift cancelled,2021-12-02 03:24:51+00:00,14
5874,telling manager approve scheduled overtime created made day 🌚,2021-12-02 03:24:47+00:00,3
5875,i’m finna start annoying shit manager lmfao fucked big time,2021-12-02 03:24:39+00:00,0
5876,nice day sir aur☺️ hope choose scholar team axie before case came back manager know pay would like join team sir hope choose me thats merry christmas ⛄🎄,2021-12-02 03:24:11+00:00,0
5877,update finally heard back manager fifteen minutes shift would started sort lack communication hugely unprofessional imo drives nuts,2021-12-02 03:23:57+00:00,3
5878,manager told lyrics “not dramatic want de” reminds me…,2021-12-02 03:23:55+00:00,2
5879,maybe ones saw get sure lose revenue wifes boss used pay loans open slammed every day work boss runs delivery restaurant profits roof,2021-12-02 03:23:52+00:00,0
5880,manager new job fine asf 🥵😘,2021-12-02 03:23:49+00:00,0
5881,gave two weeks work today right manager told put two weeks company gonna crumble feel unstoppable,2021-12-02 03:23:34+00:00,14
5882,also played axie manager revoked account my mmr 1700 earn 150 slp perday played 56 hours ihope selected saving turn college help expenses family,2021-12-02 03:22:30+00:00,0
5883,boss dull amp biased tribalist man know telling even motivation understand it,2021-12-02 03:22:16+00:00,0
5884,quote live by mine “my boss gets paid dollar get paid dime poop company time”,2021-12-02 03:21:56+00:00,1
5885,boss said bells driving wall 😂 adhd karen moves nonstop,2021-12-02 03:21:54+00:00,2
5886,fuck manager eat dick 💯💯,2021-12-02 03:21:48+00:00,1
5887,wow im happy bossingat ka🥰😘👍🏻😊🤗👌🏻💪🏻😍,2021-12-02 03:21:44+00:00,1
5888,previous experience game scholar before manager sold account playing therefore longer scholarship,2021-12-02 03:21:33+00:00,0
5889,want thank boss coworkers giving opportunity work insert employer name last two years checked life expectancy tables 401k  years work eligibility left please respect decision employeeout✌🏼 ,2021-12-02 03:21:28+00:00,1
5890,secret santa exchange saturday we’ve like 500 emails gatherings work outside work asked boss we’re still 🤦🏻‍♀️,2021-12-02 03:21:24+00:00,0
5891,boss told yesterday coaching girls high school softball important job makes 50k working makes 150000 coaching says hes going quit job hope hes bluffing ,2021-12-02 03:21:13+00:00,1
5892,manager telling i’m 1 minute past meal break ,2021-12-02 03:20:54+00:00,2
5893,totally get this change main character ive written years boss name hurts ugh,2021-12-02 03:20:41+00:00,1
5894,girl i’m creative content manager however i’ve taking tasks several areas including tours budgets amp talent scouting boss sends locations get scoop certain talent they’ve eyeing close,2021-12-02 03:20:39+00:00,1
5895,managers army rescheduled meeting 1145 huhuhuhu ptd d3 wait lang,2021-12-02 03:20:25+00:00,0
5896,me making tiny house desk stinkbug found boss desk behind me laughing nervously,2021-12-02 03:20:19+00:00,4
5897,2021artistwrapped spotifywrapped thank listeners manager would able without you jennvix indiepop ,2021-12-02 03:19:22+00:00,2
5898,spent 5 hours hospital today hand fully numbed surgery set 12pm first let color code boss’s schedule tomorrow 🤤,2021-12-02 03:19:16+00:00,3
5899,moved london january 2006 late march year boss ottawa came meeting new workplace shocked leaves bloom london 300km south ottawa though don’t really notice due eastwest distance,2021-12-02 03:19:11+00:00,1
5900,sent toy boss office,2021-12-02 03:19:03+00:00,0
5901,boss,2021-12-02 03:18:57+00:00,1
5902,damnnn work dollar genreal area ask boss lemme work 2 times week becsuse would ro tierd fuction school hell,2021-12-02 03:18:42+00:00,0
5903,manager commented i’m good merchandising… thanks sir ocd lmfaoooo,2021-12-02 03:18:25+00:00,1
5904,showed boss spotify wrapped i’m unemployed,2021-12-02 03:18:16+00:00,5
5905,almost sent pic sex toy staff group chat includes boss wrong group chat 😅 close,2021-12-02 03:18:05+00:00,5
5906,customer complained manager bout rn hot asf😤,2021-12-02 03:17:36+00:00,1
5907,nice day sir ☺️ hope choose scholar team axie before experience case came back manager know pay would like join team sir hope choose me thats merry christmas ⛄,2021-12-02 03:17:09+00:00,0
5908,boss wants grey powerphase won,2021-12-02 03:17:03+00:00,1
5909,today meeting coworkers boss mentioned sorority y’all look boss’s face…i thought going get fired lmao,2021-12-02 03:16:55+00:00,2
5910,ah see even manager said “this bullshit lack respect get” lady yelled can’t take break long lines were old guy yelled 50¢ coupon toothpaste didn’t go through,2021-12-02 03:16:53+00:00,1
5911,i’m working christmas party christmasnew yearsnot taking time go holidays amp boss still won’t let next saturday off also work every saturday 8 year relationship ended sure boss would love hot work summer gt hot girl summer smh,2021-12-02 03:16:51+00:00,0
5912,manager really tried today amp give fuck lol,2021-12-02 03:16:47+00:00,1
5913,new job great except since boss got new job alone cant take 15 days vacation i known month granted 2 days it tomorrow friday excited,2021-12-02 03:16:40+00:00,7
5914,boss sending emails late …i call rn 😭,2021-12-02 03:15:39+00:00,3
5915,manager really asked i’m words affirmation kind girl today… like duh 😭,2021-12-02 03:15:34+00:00,3
5916,headquarters sending somebody inspection boss usually james bond shitting bricks guess goes around,2021-12-02 03:15:28+00:00,1
5917,boss really runs 56s259mph 1000ft 😳,2021-12-02 03:15:19+00:00,2
5918,manager let early 🥳,2021-12-02 03:15:14+00:00,3
5919,boss wants work 4am 🤣 yeah sure i’ll 6,2021-12-02 03:14:57+00:00,0
5920,boss compared fashion style jimin’s don’t know i’ve ever received better compliment life 😭,2021-12-02 03:14:56+00:00,0
5921,oh yeah usually frustrationself preservation bc alternative sorting boss isn’t usually good career move,2021-12-02 03:14:38+00:00,4
5922,lol boss said thinks would great store manager buuutttt won’t able travel like want nahh i’m good lol,2021-12-02 03:14:29+00:00,1
5923,guilty bag boss ex,2021-12-02 03:14:15+00:00,2
5924,eh need official statement office 🤔 boss posted prof adeeba’s post cuti unnecesary 😅,2021-12-02 03:13:45+00:00,0
5925,awww boss won’t sell bike want cuz it’s close christmas wants make money rather make happy  i’m dramatic makes sense shop needs  still sad wanted cool stuff,2021-12-02 03:13:36+00:00,3
5926,nice day sir ☺️ hope choose scholar team axie before case came back manager know pay would like join team sir hope choose me thats merry christmas ⛄🎄,2021-12-02 03:13:32+00:00,1
5927,〝i ask need not clearly hurt even boss also friend 〞 ,2021-12-02 03:12:53+00:00,1
5928,rewards aren’t high enough 30 days get boss fired happy holidays 💘,2021-12-02 03:12:50+00:00,0
5929,boss thunder game evening spotted drake ,2021-12-02 03:12:47+00:00,0
5930,win bragging rights boss,2021-12-02 03:12:41+00:00,0
5931,told manager problem left said “ok me” ummmm you’re manager duty i’m leaving every problem problem idiot😒,2021-12-02 03:12:27+00:00,1
5932,highly recommend book “ thanks feedback” boss recommended it’s eye opening recognize way receive give feedback myself others,2021-12-02 03:12:22+00:00,1
5933,boss doesn’t know she’s approving time next month couple days get procedure need 3 days 🥴,2021-12-02 03:12:11+00:00,0
5934,lied boss could get permission leave work early tomorrow endwalker im feeling incredibly insane,2021-12-02 03:12:06+00:00,1
5935,absolutely boss sets standard coworkers board positivity good climate ,2021-12-02 03:12:05+00:00,1
5936,manager yelling kill im scremaing ,2021-12-02 03:12:05+00:00,0
5937,apologised boss whatever shit said mind already place kind enough let work today tomorrow,2021-12-02 03:11:50+00:00,5
5938,halaaaaa cancel got duty victoria secret afternoon boss called nak mencari necktie agik,2021-12-02 03:11:41+00:00,0
5939,boss hero 😌 ,2021-12-02 03:11:35+00:00,0
5940,telling boss beg four days thanksgiving fun left another earthquake,2021-12-02 03:11:26+00:00,1
5941,everyone jump manager let take afternoon,2021-12-02 03:11:24+00:00,5
5942,ik boss text asking korean character translates english😭,2021-12-02 03:11:10+00:00,0
5943,cant believe children work spoiled parents called boss complain im making children write 57 sentence apology essay participating group activities,2021-12-02 03:10:33+00:00,2
5944,boss try act like i’m great job gone say “you can’t take two weeks off need you” nah homie… ✌🏾,2021-12-02 03:10:20+00:00,1
5945,almost sperged chinese history boss ,2021-12-02 03:10:18+00:00,2
5946,boss ole lady going vacation next couple days leaving charge i’m throwing “abc” party shop weekend bring best bikini brown liquor ladies free night 25,2021-12-02 03:10:11+00:00,1
5947,tell guy leave alone hes manager work,2021-12-02 03:10:10+00:00,1
5948,my boss said me “you’re worst train driver ever many derailed year” said “i’m sure it’s hard keep track” ,2021-12-02 03:10:03+00:00,2
5949,think posted alt tldr i’m still fucking depressed nissan got trashed boss piling responsibilities outta control  family member resident talked like trash  stressinduced vomiting high bpm,2021-12-02 03:09:53+00:00,1
5950,boss tells get fucked tonight bc work tomorrow ,2021-12-02 03:09:45+00:00,0
5951,part first meeting today manager prefixes things he’s going pissed anyone particular there’s something wrong it’s refreshing,2021-12-02 03:09:39+00:00,0
5952,manager filthy liar im actually supposed working right now screw guy seriously,2021-12-02 03:09:29+00:00,12
5953,don’t want burn bridges boss want light boss fire,2021-12-02 03:09:16+00:00,9
5954,take mask inside selling tickets agree follow covid safety restrictions ie maskvaccine proof sign agree terms boss just,2021-12-02 03:08:59+00:00,3
5955,boss set meeting exact last 30 minutes 1 hour ptdonstageladay3 cries microsoft excel ,2021-12-02 03:08:44+00:00,0
5956,manager telling watch eat hilarious 😂,2021-12-02 03:08:33+00:00,1
5957,experience axie last august since season19 happen manager sell team aqua beast plant im currently looking scholarship hope notice patiently waiting positive response 😊😊 enjoy community enjoy axie infinity 😊,2021-12-02 03:08:00+00:00,0
5958,bldg u in imma check status tomorrow tell boss seniors complaining,2021-12-02 03:07:56+00:00,1
5959,today dealt 3 different instances ableism walk steady fast able person truly first time given grief harassing comments it boss gave nice wedding gift 😔😔😔💜 made everything okay,2021-12-02 03:07:28+00:00,10
5960,way boss made sure repeat 100 times day stop working end year like fucking know ,2021-12-02 03:06:42+00:00,0
5961,hahahah thank sir don’t tell boss hr department,2021-12-02 03:05:51+00:00,1
5962,boss called make sure ate told going check cameras hope enjoys seeing headset eating food 🥴,2021-12-02 03:05:38+00:00,1
5963,finley giving boss baby fever even calls uncle tim 😂🥺,2021-12-02 03:05:29+00:00,2
5964,asked boss thinks job title is said sous chef🤣🤣🤣 ive upgraded lol,2021-12-02 03:05:17+00:00,1
5965,i’ll talking manager amp i’ll like “hey buddy ask u q” matinence guy like “hey buddy what’s up”,2021-12-02 03:05:08+00:00,2
5966,job hasn’t scheduling gonna cuss manager realized bitch… i’m arguing nobody labor i’ll sit happy little ass home,2021-12-02 03:05:00+00:00,1
5967,got screwed check boss could use money bills mane,2021-12-02 03:04:53+00:00,0
5968,glad boss canceled meetings made bc want discuss anything pls let hide office,2021-12-02 03:04:52+00:00,0
5969,truly boss already told “if don’t know it hire folks come it don’t responsible everything wanna learn it we’ll pay learn skills”,2021-12-02 03:04:05+00:00,4
5970,christine fernandez22 andriod cellphone wifi connection 45 hours per day experience playing axie infinityi account manager didnt pay me well experiencededicated responsibilitiesfast learner,2021-12-02 03:04:03+00:00,0
5971,boss looks dead eye goes “ok need get laid celibacy good look you” 💀💀💀💀💀 whotrynafuck,2021-12-02 03:03:45+00:00,2
5972,boss relationship send stuff ab books read scream work together ab aka best relationship,2021-12-02 03:03:43+00:00,7
5973,boss read receipts see read message doesnt reply next day like maam😭,2021-12-02 03:03:43+00:00,0
5974,were clear boss doesnt care watch stuff play games long phone gets picked up work nights stay till 9 one really calls 7 free time chill,2021-12-02 03:03:39+00:00,5
5975,boss said let training im gooooooodd haaaaannnnn,2021-12-02 03:03:11+00:00,0
5976,boss accidentally said hold breath 10 minutes greatest faux pas career healthcare ever laughing,2021-12-02 03:03:04+00:00,1
5977,mao shaa reported work called boss said paid ra jpun ko whole day okaay bye 😬,2021-12-02 03:02:33+00:00,0
5978,boss said training said wtf that,2021-12-02 03:02:23+00:00,0
5979,manager really trying schedule 3 hour meeting go see spider man 😂😂❄️,2021-12-02 03:02:22+00:00,1
5980,boss gonna take go “hunting” find woman sex with… little know i’m finnessing bougie night out ride m850 everything tab,2021-12-02 03:02:17+00:00,1
5981,boss kinda fine 😳,2021-12-02 03:02:12+00:00,0
5982,maybe i’ll get lucky boss hit car,2021-12-02 03:02:08+00:00,0
5983,first impression masungit nickname head miss hali like you yep my boss… would kissslaphug you hug po miss hali date pass pass,2021-12-02 03:01:56+00:00,2
5984,“slow” period thanksgiving christmas sacred corporate world think manager missed memo 🥲,2021-12-02 03:01:40+00:00,1
5985,boss told i’m “as cool millennials think are”,2021-12-02 03:01:25+00:00,2
5986,“yo tell boss tryna make stay earlier” “what that’s crazy” “yeah told homework” “bet i’m taking chance ana” “from economics” “yeah i’m bout hit right hold rock me” “gotchu bro”,2021-12-02 03:01:02+00:00,0
5987,boss office week trying tempt people back lunch unless you’re flying paris lunch i’m coming,2021-12-02 03:00:59+00:00,0
5988,idk explain manager want work ever she’s fuckin dick scheduling much,2021-12-02 03:00:44+00:00,2
5989,manager looked restaurant across street called dough zone ramen logo asked sold donuts,2021-12-02 03:00:23+00:00,2
5990,boss 🙏,2021-12-02 03:00:20+00:00,1
5991,sitting next boss car listening chew gum mouth open hope de right ,2021-12-02 03:00:19+00:00,4
5992,bye boss called sunshine,2021-12-02 03:00:15+00:00,5
5993,want talk boss transfer next month want leave south it’s time,2021-12-02 03:00:09+00:00,0
5994,who’s working office day board manager pranked noticed got added board lol  love new squad ,2021-12-02 03:00:09+00:00,0
5995,college best fight roe proud feminist paid personal price workplace help get women positions men—according boss it’s heartbreaking see happening,2021-12-02 03:00:08+00:00,18
5996,looks like boss bad mood,2021-12-02 02:59:59+00:00,2
5997,dare manager schedule 1st next year lmao excuse,2021-12-02 02:59:53+00:00,0
5998,actually said boss hung upit took full 2 mins realized called back profusely apologize thankfully laughed itbut man horrifying 🤦‍♀️,2021-12-02 02:59:06+00:00,0
5999,trying convince boss buy monkey nfts grant money instead hiring new staff,2021-12-02 02:58:59+00:00,3
6000,woke 5hrs alarm went off interim boss hr called texted everyone emergency list bec thot went awol got worried bec knsa nlng mu antos ug manage sa agents clients,2021-12-02 02:58:28+00:00,0
6001,working home trip mostly like making available answer phone calls boss whenever weird called mid sad song sad girl moment,2021-12-02 02:58:11+00:00,8
6002,ate chickfila cried couch life disappointments boss tonight 🙃,2021-12-02 02:57:50+00:00,0
6003,manager literally text 4 am say,2021-12-02 02:57:30+00:00,1
6004,two coworkers talking shit me told boss they’re trouble 💅🏻 justice served,2021-12-02 02:57:19+00:00,21
6005,i’m pretty sure grown self ear infection want sleep six interviews schedule tomorrow don’t trust boss pick team solo,2021-12-02 02:56:44+00:00,0
6006,sent long ass super sorry email boss needing take emergency leave tmw response “tmw kl public holiday ya   ” 😭🤡,2021-12-02 02:56:35+00:00,1
6007,someone enjoying content should too enslaving boss ,2021-12-02 02:56:33+00:00,1
6008,god hate boss much natatawa nalang ako shes soooo stupid aidbwjshajsjsbahhwsjns even smart bossy type dumb talaga ausbshshajsnsosnwosk,2021-12-02 02:56:27+00:00,0
6009,boss didn’t think bilingual skill 💀 iight mf ,2021-12-02 02:56:25+00:00,3
6010,yukio need help hide hidan he sighed cant boss dying need money  ,2021-12-02 02:55:52+00:00,0
6011,hahahaha boss sent footage today told hates 🤣🤣,2021-12-02 02:55:52+00:00,1
6012,amount times i’ve still gone gym manager texts wya😭 ,2021-12-02 02:55:51+00:00,4
6013,“wrong bitch”d boss today lol wish y’all could’ve seen face,2021-12-02 02:55:36+00:00,0
6014,manager training liking video saying crying going work hits different hahaha,2021-12-02 02:55:34+00:00,1
6015,worked dental told boss won’t speaking spanish anymore get paid got mad said tell regional manager said “✨tell ✨” ,2021-12-02 02:54:49+00:00,1
6016,imgrateful yearly review boss went super well 1yeardown pt,2021-12-02 02:54:39+00:00,1
6017,oof direct people contact manager already vacation 😂,2021-12-02 02:54:29+00:00,9
6018,boss 60 yo damn she’s hot unproblematic got money live life fullest now thats goal “damn boss hot” near future,2021-12-02 02:54:27+00:00,0
6019,nodded smile face finished putting phone number phone well handed back i like spending time people care much about work cook boss company anyways im usually free ,2021-12-02 02:53:53+00:00,0
6020,hi manager count team grind 120 slp per day im experienced player sadly last axie team sold financial needs manager,2021-12-02 02:53:46+00:00,0
6021,boss’ ea amp cos offer help don’t want burden them,2021-12-02 02:53:34+00:00,1
6022,you’re interested want know me check carrd contact manager aurigantares ,2021-12-02 02:53:32+00:00,0
6023,thought debt 300 doctor bills laptop breaks im short rent😭 boss invite upcoming work trips idk im gonna,2021-12-02 02:53:27+00:00,0
6024,aewdynamite boss like like wrestling right jeffrey like it’s cool whatever like take 2 tickets new company show giving out dragged bestie bed said let’s pull up ,2021-12-02 02:52:58+00:00,8
6025,hello sir jd philippines looking experienced player exscholar quit manager quit playing axie hardworking competitive always follow rules regulationthis previous mmr ,2021-12-02 02:52:40+00:00,0
6026,hope boot boss choking well seasoned least,2021-12-02 02:52:31+00:00,6
6027,update told manager depressed said everyone feeling like rn it’s affecting customers 🥲,2021-12-02 02:52:28+00:00,1
6028,i’ve taking many pto days manager goes asks “will see next week”… yes hunty unfortunately 😔,2021-12-02 02:52:06+00:00,0
6029,boss one smartest people know  everytime i’m work educates things never knew before dope ass dude forsure,2021-12-02 02:51:57+00:00,2
6030,hello there would love help learn english correct out must remind i’m perfect english too provide nsfw english soo isn’t coincidence check carrd contact manager aurigantares ,2021-12-02 02:51:56+00:00,0
6031,whenever boss hits ot weekend fuck no ,2021-12-02 02:51:52+00:00,0
6032,finding boss didn’t rip throw away giant metroid dread poster hanging window ,2021-12-02 02:51:42+00:00,1
6033,welp manager booking agent found twitter three people react tweets love yall disappear,2021-12-02 02:51:37+00:00,1
6034,worked company cobol programmers boss said those important people entire organization ceo replaceable are paid whatever asked kind mindblowing,2021-12-02 02:51:13+00:00,3
6035,span three minutes  walked kitchen towel knowing prior dad speaking guests kitchen table  called boss back accidentally addressed wrong name i’m ready over thanks 😭,2021-12-02 02:51:05+00:00,3
6036,manager said take good notes today ,2021-12-02 02:51:01+00:00,2
6037,really said “tell still don’t like ass” boss me it’s fine i’m friend i’m job,2021-12-02 02:51:01+00:00,1
6038,many highschool sportiers walking around hallway without masks masks around chins making mask pointless boss believe covid thinks conspiracy biden clones really hard time,2021-12-02 02:50:37+00:00,0
6039,hmmm manager said thats going issue cas guh follow protocols 💀💀💀💀,2021-12-02 02:50:36+00:00,0
6040,manager interview tomorrow im anxious could scream die,2021-12-02 02:50:12+00:00,0
6041,reached time monthend close boss tell “calm fuck erin everything fine” aka day 1 must fun work,2021-12-02 02:50:02+00:00,0
