number,text,date,fav 
5289,could worse could white supremacist kills people right wing nut jobs bidding rights bossgroomer,2021-11-30 05:37:51+00:00,0
5290,burger king worked 3 weeks opened train staff manager buying 16 year olds beers back then wouldve bar passes free beer,2021-11-30 05:37:20+00:00,1
5291,long time ago boss asked us employees work project well would get trip hawaii like happened,2021-11-30 05:36:46+00:00,2
5292,lmao posted priv snapchat one friends manager immediately slid,2021-11-30 05:36:04+00:00,0
5293,boss great job ,2021-11-30 05:35:36+00:00,3
5294,anyway boss said one favorite ppl today made happy,2021-11-30 05:35:32+00:00,1
5295,love much boss asks could extra tasks top slready busy ones say tells haha nah dw got manage time better im gonna piss pc everybody leaves istg,2021-11-30 05:35:18+00:00,66
5296,interaction w boss today,2021-11-30 05:34:23+00:00,1
5297,dfalkfjaflajadfalkdfj emailed boss proposal comments suggestions reply ,2021-11-30 05:34:15+00:00,6
5298,thanks asking manager king when manager opens mouth me in head fking ask,2021-11-30 05:34:14+00:00,6
5299,absolutely up day boss told probably could sell product didn’t wear pants kbye,2021-11-30 05:33:46+00:00,17
5300,buy boss,2021-11-30 05:33:38+00:00,0
5301,one thing miss working office using office printer personal stuff printed entire copy ms con thinking id sling shit like desperate hollywood screenwriter and also hated boss wheeeee printer,2021-11-30 05:33:21+00:00,0
5302,boss punched wall took break super anxiety returning violent male behavior sucks,2021-11-30 05:33:11+00:00,0
5303,tell boss mental health deteriorating hour make part time lol,2021-11-30 05:33:00+00:00,1
5304,manager fine lil yt man smell good,2021-11-30 05:31:51+00:00,1
5305,swear might ta brawl wit manager get schedule wednesday ﾟωﾟ wanna know tf work days advance dey gotta like,2021-11-30 05:31:48+00:00,2
5306,boss told might able switch “7 on7 off” schedule last week obsessing ever since 😭,2021-11-30 05:31:45+00:00,5
5307,boss governor texas greg abbott ,2021-11-30 05:31:12+00:00,3
5308,planning top chill working day today boss says mangarag ka,2021-11-30 05:31:05+00:00,0
5309,ive wfh since last may boss said everyone go back starting next jan😭😭 really looking forward damn driving😮‍💨😔 away doggos 10 hours day 😭,2021-11-30 05:30:57+00:00,1
5310,boss ravens fan imagine day work today ,2021-11-30 05:30:56+00:00,0
5311,i’ll working days month starting 19th 🙄 i’m anything help manager,2021-11-30 05:30:47+00:00,0
5312,whole thing messed came flirt amp tell abt flowers girl bossed pretty hard intimidated told going boss think he’ll leave alone security guard i’m friends said decided his…,2021-11-30 05:30:29+00:00,1
5313,tedtalk need show boss something ,2021-11-30 05:30:27+00:00,0
5314,scholar manager scammed 20000 slp farm month supposed cut half hence took blocked me im looking new one thanks,2021-11-30 05:30:23+00:00,0
5315,boss told job ending end yr already knew bc could feel itno lie knew last yr school but school district begging apply teaching program fully fund it say no im idiot,2021-11-30 05:30:13+00:00,2
5316,friend everyday boss asking us overtime everyday im like ,2021-11-30 05:29:57+00:00,0
5317,im literally online meeting laptop boss bunch interns simultaneously hands phone making memes ,2021-11-30 05:29:26+00:00,0
5318,appreciated new tshirt  told “ sir someone’s driver  even worked educated family would sacked job wearing clothes good better boss acceptable” 22,2021-11-30 05:29:23+00:00,1
5319,gonna ask manager possible maybe add 10 hours next paycheck advance maybe get month,2021-11-30 05:29:18+00:00,1
5320,awww boss bought lunch 🥺🥺,2021-11-30 05:28:51+00:00,0
5321,report scammer manager manager took away 20000 slp farm 1 month,2021-11-30 05:28:46+00:00,3
5322,two questions 1 meetings start 5 minutes hour need solid facts request boss b “sign” memosletters different font color looks lighter rest yes purposely meant enumerate like that,2021-11-30 05:28:38+00:00,5
5323,report manager scammed 20k slp,2021-11-30 05:28:17+00:00,1
5324,konarashii trip update know going home 3rd dec boss told me im stuck another 3 days guess hope yall well,2021-11-30 05:28:17+00:00,8
5325,still think boss saying don’t want hire anymore people something “wrong” them referring disabilities…,2021-11-30 05:28:14+00:00,1
5326,boss,2021-11-30 05:27:47+00:00,0
5327,“sorry boss told text again” like wtf lolllll ,2021-11-30 05:27:44+00:00,0
5328,manager used seeing gone work single day “where been go vacation” me “it’s 2 days” “oh” rare weekend understaffed workplace lmao,2021-11-30 05:27:33+00:00,4
5329,i’m fired excited kelly coming lsu punched steel door work excitement nearly broke hand told boss i’m going home early celebrate🤟🏻👊🏼🙌🏻,2021-11-30 05:27:32+00:00,4
5330,im supposed delivering training next two days boss poorly little idea place laptop broke yesterday evening ive awake since 3am family neighbouring hotel room really loud 😜🙃😭 ,2021-11-30 05:27:04+00:00,14
5331,manager bought beef soup today show good cook im upset old understand sound ‘good soup’ didn’t find compliment,2021-11-30 05:26:42+00:00,5
5332,much work come work im enjoying importance boss giving me ex would done same maybe wanted get me,2021-11-30 05:26:00+00:00,1
5333,i’m tired 😪 signs boss’s campaign already i’m happy that 🙌🏻💯🙏🏻just let get classes way god strengthens me i’m stopping gets reelected,2021-11-30 05:25:29+00:00,0
5334,boss addresses small boy frowned seriously amp man told vehemently hell never stop get married 🤦🏾‍♂️🥵,2021-11-30 05:25:24+00:00,0
5335,literally one supposed start work 25 mins ago n manager won’t wake 😭 wake bitch wake,2021-11-30 05:25:22+00:00,1
5336,boss asked me making progress think progress far parang nanliit ako convinced great far ur perfectionist talaga really want results beyond expected 🥲 lumaki akong people pleaser that’s 🙃,2021-11-30 05:25:00+00:00,0
5337,boss said treat work like it’s house i’m finna take nap like i’m crib then🤣🤣,2021-11-30 05:24:50+00:00,11
5338,got new one boss great reset tho think new phone second one thing need i’ll back try lol need lot stuff lol need lot work get green ones,2021-11-30 05:24:46+00:00,0
5339,imma use reply manager ever asks 👍,2021-11-30 05:24:35+00:00,1
5340,grown people worst boss threatened anyone new keep help lasted 7 fucking years longest one ever idk stayed long except 3 miles away talk days sometimes,2021-11-30 05:24:25+00:00,1
5341,manager might’ve gotten sick even start sos,2021-11-30 05:23:42+00:00,0
5342,boss wants book leave bc 8 weeks leave stored up ok guess want take time ill 😏,2021-11-30 05:23:13+00:00,5
5343,food safety teacher horrifically inept thankfully manager also renew license directly experienced awful instruction was learned questions comments actual teacher,2021-11-30 05:22:02+00:00,0
5344,manager calling comfort bed tell 😻 subhanallah theres escape,2021-11-30 05:21:22+00:00,0
5345,boss ,2021-11-30 05:21:05+00:00,0
5346,last week wednesday lost control front manager😭😭😭,2021-11-30 05:20:57+00:00,14
5347,boss texting post instagram sent this unprovoked ,2021-11-30 05:20:41+00:00,10
5348,nah yo boss converted lmao thumbs says much little,2021-11-30 05:20:22+00:00,1
5349,im rooting new scholarship farm 60 energy however manager took slps  600780 day total 20000 slp month grind well 24k  mmr last season manager scammer send proofs ,2021-11-30 05:20:21+00:00,0
5350,yall got surface pro 3 today told manager interested hes offering 145 go it,2021-11-30 05:20:21+00:00,0
5351,know reading carrd 📓 ,2021-11-30 05:20:08+00:00,0
5352,story boss found watching concert work time yesterday fuck im leaving planet ☠️☠️☠️ ptdonstagela ptdonstageladay2 ,2021-11-30 05:20:00+00:00,3
5353,im rooting new scholarship farm 60 energy however manager took slps  600780 day total 20000 slp month grind well 24k  mmr last season manager scammer send proofs ,2021-11-30 05:19:59+00:00,0
5354,shit boss put unironically whatsapp ,2021-11-30 05:18:53+00:00,3
5355,boss phone past two hours cussing husband out sksksks,2021-11-30 05:18:51+00:00,0
5356,today coworker texted manager ask could end schedule email love you,2021-11-30 05:18:48+00:00,0
5357,manager got mad bc migraine two weeks ago brought today chew office i’ll quit find closers idc,2021-11-30 05:18:22+00:00,0
5358,manager almost saw jfc,2021-11-30 05:18:13+00:00,5
5359,after poppin shoulder chewed walkin away ford dealership boss chased me,2021-11-30 05:18:04+00:00,0
5360,boss would tell get ppe get job,2021-11-30 05:18:00+00:00,1
5361,realised might know boss then around since beginning,2021-11-30 05:17:26+00:00,1
5362,im rooting new scholarship farm 60 energy however manager took slps  600780 day total 20000 slp month grind well 24k  mmr last season manager scammer send proofs ,2021-11-30 05:17:10+00:00,0
5363,speak manager abt make deals bc gets mad,2021-11-30 05:16:29+00:00,0
5364,boss texted work home tomorrow love see,2021-11-30 05:14:40+00:00,4
5365,love soooo much boss bae everything gorgeous body ,2021-11-30 05:14:33+00:00,1
5366,used sourceinsight licensed version boss recommended vscode ask si ,2021-11-30 05:14:17+00:00,1
5367,manager favored colleague me client favored funniest thing ever,2021-11-30 05:14:10+00:00,0
5368,boss twitter ,2021-11-30 05:13:30+00:00,5
5369,manager told go office month big company wide things quarter starting 2022 i’ve never happierrr 😭😭😭😭,2021-11-30 05:13:21+00:00,7
5370,always rant boss harry updates concerts went lied yesterday said family thing cant tell pit show beautiful pictures,2021-11-30 05:13:07+00:00,0
5371,brooo boss recommended show…that show made feel multiple emotions care multiple characters still want more🥲,2021-11-30 05:12:35+00:00,1
5372,manager 😍 ,2021-11-30 05:12:28+00:00,0
5373,manager told “only child syndrome” lmaooo 4 little siblings what’s crazy everyone tell like ion maybe bc i’m oldest lmaooo ion,2021-11-30 05:12:02+00:00,0
5374,im one slap fight boss  ,2021-11-30 05:11:42+00:00,0
5375,it’s super frustrating boss either give 30 hrs week 15hrs week there’s never,2021-11-30 05:10:38+00:00,2
5376,boss wayyy annoying kunikida 😌,2021-11-30 05:10:34+00:00,1
5377,put words together somehow makes boss think know lol,2021-11-30 05:10:20+00:00,0
5378,checking boss emails meet 5am 😑 ,2021-11-30 05:10:12+00:00,4
5379,manager pissed trash pickers stopped coming 2 weeks,2021-11-30 05:09:48+00:00,0
5380,guys boss buying new phone thursday  literally reason  said meet apple store thursday get office literally love man,2021-11-30 05:09:07+00:00,1
5381,laid without warning boss knew struggling financially im one losers works 10x hard less clock fire lol,2021-11-30 05:08:57+00:00,4
5382,called me indeed time comedavid tema ghana 17 good morning papa omokhodion felix germany one month 10 days working yet boss blessed money 3 times thank jesus time come,2021-11-30 05:08:00+00:00,12
5383,used geek manager stüssy omars would dj cha cha play omar tracks everybody wanted hear drake he’s dj’ing show omar detroit proud,2021-11-30 05:07:55+00:00,16
5384,boss printed picture vodka gave put wall next desk lol,2021-11-30 05:07:26+00:00,8
5385, hand met single fat person age actually nice theyre bitches lmao nice fat person ik manager ,2021-11-30 05:07:24+00:00,3
5386,like boss now,2021-11-30 05:07:08+00:00,0
5387,im rooting new scholarship farm 60 energy however manager took slps  600780 day total 20000 slp month grind well 24k  mmr last season manager scammer send proofs ,2021-11-30 05:07:01+00:00,0
5388,manager talks slow like fuck saying speed,2021-11-30 05:06:37+00:00,0
5389,i’m thankful boss 🥺,2021-11-30 05:06:24+00:00,0
5390,wedding band etched design worn boss stickler probably anyone handles food,2021-11-30 05:06:08+00:00,1
5391,pay boss,2021-11-30 05:06:06+00:00,0
5392,one time cried walked work boss let sit closet felt better lol,2021-11-30 05:05:09+00:00,1
5393,boss wants host product party her compared interviewer dog ,2021-11-30 05:05:02+00:00,19
5394,omg manager going call,2021-11-30 05:04:59+00:00,0
5395,manager got best gifts🥰,2021-11-30 05:04:58+00:00,0
5396,ended well paying job told boss gonna scary man weird things house away,2021-11-30 05:04:47+00:00,0
5397,texting boss instead cosupervisor lol 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️😂😂😂 ,2021-11-30 05:04:47+00:00,0
5398,pretending busy manager walks past ,2021-11-30 05:04:41+00:00,27
5399,boss she’s making work schedule “have ever considered taking adderall this”,2021-11-30 05:04:36+00:00,3
5400,market changes direction also same fast change stance normal students boss subhadipda ,2021-11-30 05:04:29+00:00,8
5401,im rooting new scholarship farm 60 energy however manager took slps  600780 day total 20000 slp month grind well 24k  mmr last season manager scammer send proofs,2021-11-30 05:04:22+00:00,0
5402,saw would next me would ring boss tell go fuck himself would quickly ask god forgive sins hell not might well case heaven amp hell exist ,2021-11-30 05:04:14+00:00,0
5403,sincerely hope snag ps5 im giveaway active duty cg sold boss launch console son could one christmas last year knowing would hard get,2021-11-30 05:04:09+00:00,6
5404,reorganized decided dismantle singapore organization boss offered position germany spin came later interesting journey,2021-11-30 05:03:44+00:00,0
5405,trying figure ask manager let leave early see spiderman 16th tell he’s also leaving early day see well 😂,2021-11-30 05:03:08+00:00,14
5406,hearing episode today mention maybe let know isn’t alone league w coworkers boss following roster headed wk12 13,2021-11-30 05:03:02+00:00,0
5407,im rooting new scholarship farm 60 energy however manager took slps  600780 day total 20000 slp month grind well 24k  mmr last season manager scammer send proofs,2021-11-30 05:02:49+00:00,0
5408,also thank manager adopting team reine wont right without 🥺😭 thank also friends continues support journey,2021-11-30 05:02:17+00:00,12
5409,boss offering alcohol maybe look like needed drink,2021-11-30 05:02:17+00:00,0
5410,someone longer boss calls 0700 meeting 0 chance i’m going,2021-11-30 05:01:52+00:00,1
5411,really thought coworkers lying manager literally took pic bruno mars 24k magic tour houston cos pharmacy town far toyota center,2021-11-30 05:01:42+00:00,3
5412,boss slowly shares deepest secrets day day think it’s building bond immensely,2021-11-30 05:01:36+00:00,2
5413,ask new boss it’s ok smoke weed without asking boss it’s ok smoke weed,2021-11-30 05:01:32+00:00,1
5414,manager leaving lit pipe let take hit middle shift lol,2021-11-30 05:01:27+00:00,1
5415, okay guys heres deal manager complications health owner decided assistant manager im capable one theyve officially made hbic head bitch charge,2021-11-30 05:01:17+00:00,8
5416,relationship say situationship manager married yeeeeer loya gal besithi masibhekana nje zikhale wena bathroom changing room yazin 🙆🏾 let go ngoba indoda yakhe starting harass ngama calls ugal losing focus,2021-11-30 05:01:05+00:00,106
5417,customer started making scene low ranking coworkers scattered like cockroaches light manager called cops truly wild day,2021-11-30 05:00:15+00:00,6
5418,im gonna delay tonights stream bake cake boss let leave early tomorrow it yayyyyy she leaves early like every day im never ever allowed wtf,2021-11-30 05:00:11+00:00,0
5419,taking boss ,2021-11-30 05:00:03+00:00,1
5420,im rooting new scholarship farm 60 energy however manager took slps  grind well 24k  mmr last season manager scammer,2021-11-30 04:59:53+00:00,0
5421,here teenager boss kept taco bell got called day off boss kept cussing amp said going it supposed going daytona beach stripped 👙 walked amp quit,2021-11-30 04:59:53+00:00,2
5422,gonna talk boss abandoning autocad instead implementing sims 4 drawing site plans,2021-11-30 04:58:58+00:00,8
5423,im rooting new scholarship farm 60 energy however manager took slps  grind well 24k  mmr last season manager scammer ,2021-11-30 04:58:57+00:00,0
5424,think boss surprised told pay 273mo health insurance that’s after tax credit mind you existing fucking expensive,2021-11-30 04:58:55+00:00,8
5425,thats awesome long folks still expected fit 5 days work 4 which ive seen elsewhere boss cofounder company 11 years supposed return 2 month sabbatical today  decided take extra week ,2021-11-30 04:58:40+00:00,1
5426,boss gifted airpod pros xmas gift 🥺,2021-11-30 04:57:56+00:00,7
5427,culture exists iit madras even profs called profx sirmam manager first job children age insisted call name first day,2021-11-30 04:57:31+00:00,0
5428,im rooting new scholarship farm 60 energy however manager took slps  grind well 24k  mmr last season ,2021-11-30 04:56:54+00:00,0
5429,stg everytime think liking someone come manager 😭,2021-11-30 04:56:18+00:00,0
5430,ill explain boss im late,2021-11-30 04:56:09+00:00,1
5431,im rooting new scholarship farm 60 energy however manager took slps  grind well 24k  mmr last season,2021-11-30 04:55:07+00:00,0
5432,im rooting new scholarship farm 60 energy however manager took slps  grind well 24k  mmr last season,2021-11-30 04:54:54+00:00,0
5433,eating cold lunch boss bought 30 minute lunch 12 hour black friday shift like ,2021-11-30 04:54:40+00:00,3
5434,im rooting new scholarship farm 60 energy however manager took slps  grind well 24k  mmr last season,2021-11-30 04:54:34+00:00,0
5435,think apply leave today continuously watching trailer know boss talking meeting 😂,2021-11-30 04:53:48+00:00,2
5436,im rooting new scholarship farm 60 energy however manager took slps  grind well 24k  mmr last season,2021-11-30 04:53:44+00:00,0
5437,holiday today country heres spending it • fix bookshelf disinfect table • squeeze work emails • work paper boss needs tomorrow • play sims • catch kdramas,2021-11-30 04:53:40+00:00,2
5438,cannot imagine im reaching point tell manager go ask client🤭,2021-11-30 04:53:31+00:00,0
5439,boss tellin come work today like dumbass kid fighting diamond aint finna level tokyo 3 ,2021-11-30 04:52:59+00:00,2
5440,sendernim cena avail untuk hourly hari ini dan worries loud karena cena anaknya emang berisik jugaaaa 😼🖖🏻 contact manager ,2021-11-30 04:52:44+00:00,0
5441,want manager bad bro,2021-11-30 04:52:37+00:00,3
5442,requested agency make available us manager kinda sighed,2021-11-30 04:52:30+00:00,17
5443,i’ve definitely job searched sitting office lied said boss saw lmfaooo,2021-11-30 04:52:29+00:00,3
5444,id rather boss find im abroad streaming accounts send tweet,2021-11-30 04:51:49+00:00,1
5445,real penalty reward remains mystery me used work closely boss large university reason department extra work like funding loss extra it’s valuable time resources extra crap to…,2021-11-30 04:51:35+00:00,0
5446,availability id cant work 1000 tell boss put 400am  like kind erases point changing availability im going listened to,2021-11-30 04:51:27+00:00,2
5447,like shoot boss texted tonight like “hey heads you’re fired still come tomorrow meeting go details” ass would definitely bed tomorrow morning going know i’m fired 😂 ,2021-11-30 04:51:24+00:00,0
5448,today work manager said i’m serial killer coworkers agreed coz air forces notagoodimpression,2021-11-30 04:51:16+00:00,7
5449,fun allowed today boss said,2021-11-30 04:51:04+00:00,0
5450,manager sent fucking mha voiceover edit bingbong video losing goddamn mind,2021-11-30 04:50:31+00:00,0
5451,didn’t work full time job today worked ass part time boss wasn’t sister would told shit herself,2021-11-30 04:50:22+00:00,0
5452,got work boss started blasting bts hype thursday’s concert 🥺❤️,2021-11-30 04:50:08+00:00,0
5453,boss smokes,2021-11-30 04:49:24+00:00,1
5454,tomorrow monday bestie won’t back work wednesday boss isn’t continental us rn expect zero productivity tomorrow,2021-11-30 04:49:13+00:00,0
5455,40 clase azul shots boss love us 😂,2021-11-30 04:49:10+00:00,0
5456,boss trying run company  ,2021-11-30 04:49:03+00:00,1
5457,make better text boss call cause i’m literally fucking hospital waiting area bitch audacity say today isn’t day call you’re getting written up 5 min later texts come late like fuck lmaooo,2021-11-30 04:49:03+00:00,5
5458,manager finna hear hours cuz like w f,2021-11-30 04:48:23+00:00,0
5459,manager made search bug 6 hours knew never existed 🤡,2021-11-30 04:47:40+00:00,0
5460,lol boss getting mad one coworker🌝,2021-11-30 04:46:26+00:00,0
5461,gonna call boss tell cant come week sorry missed deadlines were going moon shib 🚀🚀🚀,2021-11-30 04:46:07+00:00,2
5462,manager said happy performance cannot give salary hike 3 months 🤧🤧🤧,2021-11-30 04:46:02+00:00,0
5463,boss “be excited everything” me gurl don’t leave alone 😒,2021-11-30 04:45:53+00:00,0
5464,nah yo manager funny hell bro ,2021-11-30 04:45:24+00:00,8
5465,boss asked fuck you told him meeting hr,2021-11-30 04:44:47+00:00,20
5466,boss cfc fan imagine condition 😭,2021-11-30 04:44:37+00:00,0
5467,yesterday manager asked kids thought dear god wtf im kid remembered im 23 infact valid question ask 23 yowtf,2021-11-30 04:44:35+00:00,7
5468,hi need someone take faces real people amp photoshop santas amp elves need lots jpgs one two faces per picture send guys faces amp two ladies doable thing please say yes boss excited amp skill,2021-11-30 04:43:27+00:00,0
5469,really thrive working shit kinda cringey sometimes love boss told mom went get stuff i’m hard worker im dedicated that’s top fuckin tier staff smallliterally almost understaffed rn🥰🤧,2021-11-30 04:43:20+00:00,2
5470,boss me ilang taon ka na young career crisis 😵😵😵,2021-11-30 04:42:56+00:00,1
5471,ingrid liked popular maybe ill get news manager,2021-11-30 04:42:50+00:00,1
5472,kalokohan w boss one happiness 💛,2021-11-30 04:42:24+00:00,0
5473,christmas would love get good sleep every night boss hire 2 people team lose 10lbs thisis30,2021-11-30 04:42:05+00:00,3
5474,last official workplace monthly womens lunch ran years came back leaving while rebranded gender diversity lunch manager mentioned go like lmao absolutely not,2021-11-30 04:42:03+00:00,11
5475,ima tell boss need this ,2021-11-30 04:41:55+00:00,0
5476,manager told go therapy quitting job ha ha ha haaaaa ,2021-11-30 04:41:52+00:00,2
5477,daughter boss started listen kpop never saw helpless imagine trying explain collect albums concert tickets already sold stan idiots explain whats difference itzy easy,2021-11-30 04:41:28+00:00,4
5478,forgot eat afternoon apple snack so bad bad boss going meet indoors client packed let’s go brandon mask 🤦‍♀️ thankfully someone gave something less offensive wear,2021-11-30 04:41:13+00:00,0
5479,listen i’m insane manager said grandma,2021-11-30 04:41:09+00:00,1
5480,bad day work manager showed help close store offered give bunch days off 😂 jokes im quitting soon firm job offer one competitors 🤣,2021-11-30 04:41:05+00:00,0
5481,manager knew ahead time would help talking knew would call out like wtf don’t plan call especially it’s emergency don’t make sense care since showed sympathy all,2021-11-30 04:40:24+00:00,5
5482,told boss staffed somebody could quit would fine immediately asked bully quitting thats know im right job,2021-11-30 04:40:12+00:00,6
5483,bamboozled manager creating role using amazing excel skills it’s much better phone patients that’s sure,2021-11-30 04:40:03+00:00,5
5484,know speak boss🙏🏾😂,2021-11-30 04:40:00+00:00,0
5485,screenshot ing show boss later 😭😂🙃 ,2021-11-30 04:39:54+00:00,0
5486,today boss told me you probabaly need go ahead take sinus medicine ive taking week 🥲,2021-11-30 04:39:31+00:00,1
5487,boss son going la permissiontodanceonstagela 😭,2021-11-30 04:39:25+00:00,1
5488,foreign lawyer seems like were gonna consult civil code lot haha on mute well contract boss out loud well contract 😭 lmfao,2021-11-30 04:39:19+00:00,0
5489,screencapping sending manager sans explanation,2021-11-30 04:38:40+00:00,1
5490,called boss said gonna late work emotional support ostrich made wrong turn were stuck i85,2021-11-30 04:38:29+00:00,3
5491,＊the usually docile secretary remains edge keen watch tephra’s movements carefully possible part becky trusted tyrant ruler ＊ ⠀⠀「✖️」—⠀‶ boss concern ampamp never be fruitless attempts gain ⬇️⬇️ ,2021-11-30 04:37:33+00:00,0
5492,thats boss doctor p💯💯🌹🌹🌹 ,2021-11-30 04:37:25+00:00,0
5493,job 6 years boss spelled name incorrectly 90 time right bitter end,2021-11-30 04:36:58+00:00,2
5494,bet boss lunch washington game i’m thinking sushi,2021-11-30 04:36:45+00:00,2
5495,official boss mood killer whatd do nothing showed up,2021-11-30 04:36:39+00:00,1
5496,way peshawar attend 54 foundation day ppp boss mpa mumtaz chandio 🇱🇾 jalsatohoga peshawarjalsa youmetasees ,2021-11-30 04:36:34+00:00,3
5497,don’t mean bone body… manager tells take earbud i’m sensory issues almost fought,2021-11-30 04:36:08+00:00,2
5498,course week boss coworker gone last half week and boss week start week weird headspace motivation work run ship can’t even get damn ship 😭,2021-11-30 04:35:42+00:00,1
5499,like first real commission check scared me thought overpaid boss calm explain like kid you’re gonna make learn more it’s wild 0 trade skills 0 college degree making educated peeps,2021-11-30 04:35:33+00:00,0
5500,told boss weeks ago really liked dress week gave 💀,2021-11-30 04:35:20+00:00,4
5501,boss cool love even though hes probably shot man,2021-11-30 04:35:19+00:00,0
5502,i’m hungry boss came asked one interns room guess who’s eating hour,2021-11-30 04:35:14+00:00,0
5503,sir collaboration vikrantrona boss movie,2021-11-30 04:35:11+00:00,3
5504,boss reception desk lol,2021-11-30 04:35:09+00:00,15
5505,today woke knowing energy make shift got work someone called in3 people office manager leave 22 people office meeting dm first time1 scared office,2021-11-30 04:34:16+00:00,4
5506,like boss said could make production think wayne smoking less happy that im unsure wayne comes home smells like cigarettes not,2021-11-30 04:33:42+00:00,0
5507,manager said summer semester would test us triggered something matrix every day im tested,2021-11-30 04:33:35+00:00,2
5508,boss told insubordinate,2021-11-30 04:33:25+00:00,1
5509,ever run want manager spokeswoan social media busting trolls,2021-11-30 04:33:14+00:00,2
5510,boss fully vaccinated twice now came back work 2 weeks today shit doesn’t work,2021-11-30 04:32:36+00:00,0
5511,call manager two jobs ago wanna cry i’ve really blessed best mentors field i’m relentlessly grateful,2021-11-30 04:32:11+00:00,5
5512,boss and friend side cancer treatment everyone else buggered off cats reason,2021-11-30 04:32:00+00:00,0
5513,boss ,2021-11-30 04:32:00+00:00,0
5514,boss gave illenium weekend mn off looks like i’m going party saturday night 🤪,2021-11-30 04:31:29+00:00,0
5515,boss huge louis cardinals fan say hi him names kevin i’ll screen shot tweet mint make first nft ✌️,2021-11-30 04:31:00+00:00,2
5516,talking shit bout boss giving hours gave somebody hours plus whole shift friday amp tommrrow 😂😭 thanks girl  lol somebody must told pissed earlier work lol,2021-11-30 04:30:57+00:00,0
5517,slightly happy ot told boss seattle washington tied went ot starting onlyfans,2021-11-30 04:30:49+00:00,4
5518,manager really making work 107 sunday don’t even open 12 close 6 literally making work 26 hours week finals she’s barely scheduled semester wtf can’t wait quit job🙃,2021-11-30 04:30:39+00:00,0
5519,boss tried convince lincoln right today ou basically get anyone goes want… needless say i’m opening recruitment,2021-11-30 04:30:34+00:00,3
5520,tell manager much shit forgetting she’s manager 😂😂 sometimes feel like shouldn’t said somethings 😂,2021-11-30 04:29:40+00:00,3
5521,boss me go ahead clock,2021-11-30 04:29:28+00:00,2
5522,asking boss im supposed closed saturday open sunday bc planned way im spending fucking night store weekend,2021-11-30 04:29:14+00:00,1
5523,feel  tell manager deal told they’re micromanaging tell stuff even chance message cus irritates,2021-11-30 04:29:12+00:00,0
5524,manager every time gets complaint  ,2021-11-30 04:29:12+00:00,0
5525,boss tryna take 2 new products market marketing plan target audience fired lead marketer,2021-11-30 04:29:09+00:00,0
5526,first thing mention every time boss brings going back office ,2021-11-30 04:28:59+00:00,0
5527,boss miami rn… she’s event mark imma poopie dookie,2021-11-30 04:28:56+00:00,0
5528,oh thank you wth send cock rings every sub manager contact size range ,2021-11-30 04:28:48+00:00,1
5529,breakdown front thesis advisor again academic advisor boss know it got broken today truly stellar,2021-11-30 04:28:44+00:00,0
5530,boss got meeting w superior keep mentioning name 😭😭👋🏻,2021-11-30 04:28:41+00:00,0
5531,boss takes whole team contribute mistake also boss mistake singlehandedly fault team player ,2021-11-30 04:28:32+00:00,2
5532,question job always cc boss whenever reply client aware situation follow whenever necessary thing im around still cant shit know reply pretty useless,2021-11-30 04:28:28+00:00,0
5533,tell boss taking shit 15 minutes hell flip said 30 minutes wrong chick allowed be,2021-11-30 04:28:23+00:00,1
5534,im asked imagine conversation boss pretty patient public servant guess chances good hangs you,2021-11-30 04:28:23+00:00,0
5535,cause manager scheduled wednesday lmao girl idk gonna work day aint im 6 hours away ,2021-11-30 04:28:08+00:00,4
5536,got work 930 amp boss like “damn you’re early today wasn’t expecting till 1am” lmao jokes keep rolling in🙃,2021-11-30 04:27:57+00:00,1
5537,i guard boss ,2021-11-30 04:27:50+00:00,0
5538,cant tell boss perfect extremely deeply flawed dream tho👀 ,2021-11-30 04:27:20+00:00,5
5539,tryna teach manager vape tricks💀💀,2021-11-30 04:27:03+00:00,1
5540,anywho it’s worse cause manager rubs stay long like let go home vile ,2021-11-30 04:27:01+00:00,0
5541,asked boss co workers come work level 3 emergency looked said what’s that😂😂😂😂 mind you work detroit,2021-11-30 04:26:52+00:00,0
5542,boss asks wanna go home early vs see paycheck ,2021-11-30 04:26:48+00:00,9
5543,thank god manager really started helping perfect time life,2021-11-30 04:26:43+00:00,0
5544,— card ,2021-11-30 04:26:30+00:00,0
5545,kshdklja currently work too except im one overthinking bossclient one keeps changing sht,2021-11-30 04:25:48+00:00,0
5546,wait realized customers ask manager get say i manager aaahhhhh,2021-11-30 04:25:34+00:00,1
5547,boss big donor asked think new coach look like need someone enunciate isn’t little bitch pretty sure i’m newest member hiring committee,2021-11-30 04:25:28+00:00,85
5548,brian kelly got raise 15 million year people outraged didn’t stick around coach game got 15 million check boss wouldn’t hear like next thursday,2021-11-30 04:25:13+00:00,3
5549,boss aka ceo going vermont tomorrow… day full “that’s dope” edm update,2021-11-30 04:24:48+00:00,0
5550,mention im struggling big time internship boss refuses actually help reason also clue im paying january rent  wow life sure great sure reason keep living huh,2021-11-30 04:24:39+00:00,1
5551,manager push tonight 10pm go home ill help tmw me thinking bbw inventory check leaves yeah worries good gotta finish recon 👀,2021-11-30 04:24:21+00:00,1
5552,bought air ticket back my boss outstation 3 days moment come🙌,2021-11-30 04:24:08+00:00,1
5553,told boss wasting extra minute work friday lmao im going in getting shit handled sprinting back home,2021-11-30 04:24:01+00:00,1
