number,text,date,fav 
5264,since boss approve request take leave friday phone allowed next concert day im gonna buy livestream la concert make sure theres louder bombs paradise setlist ,2021-12-01 05:30:59+00:00,0
5265,boss got covid put two weeks already i’m gonna call late tomorrow,2021-12-01 05:30:37+00:00,0
5266,log early today coz manager leave ,2021-12-01 05:30:20+00:00,0
5267,boss,2021-12-01 05:29:46+00:00,4
5268,would would much easier manager lol,2021-12-01 05:28:58+00:00,1
5269,go ahead vote boss wishes invested job ada masalı u already voted reply tweet favorite animal dont forget use hashtags adamasalı poyhaz alpnavruz ayçaayşinturan ,2021-12-01 05:28:57+00:00,6
5270,thinking time gauze arm boss tried take bc thought tattoo,2021-12-01 05:28:53+00:00,0
5271,thanks boss,2021-12-01 05:28:40+00:00,0
5272,boss gave house gucci poster 🥰🥰🥰,2021-12-01 05:28:39+00:00,0
5273,mys said quarantine 10 dec boss insisted returned back work 8 dec place report,2021-12-01 05:28:32+00:00,0
5274,new information 80’s things developed  working multinational knew would get credit  manager funny that interested one way convert aust tv us tv navy,2021-12-01 05:27:34+00:00,1
5275,you boss,2021-12-01 05:27:13+00:00,3
5276,boss same got jabs already believes immune now uhhh no chicken pox,2021-12-01 05:26:48+00:00,1
5277,fuck call get twice tickets 😭😭😭 manager going haaaate,2021-12-01 05:26:05+00:00,2
5278,woman complained manager abt didnt anything carb free sugar free said coke zero n diet coke goes ‘no theyre carbonated cant carbs’,2021-12-01 05:26:02+00:00,0
5279,i’m gr8 mood know manager kinda strange he’s positive really contagious,2021-12-01 05:25:22+00:00,0
5280,boss wish u best,2021-12-01 05:25:03+00:00,1
5281,started telling team week leaving company one team members upset tried consoling telling id still shopping said i care ever shop trgt again want boss lmaooooo,2021-12-01 05:25:02+00:00,10
5282,fwiw boss time introduced jiujitsu worked great 👍,2021-12-01 05:24:44+00:00,2
5283,boss hope none feeling burnt showing work tuesday ,2021-12-01 05:24:19+00:00,1
5284,write resignation letter boss im fighting urge say well im dipping end year nothing lined id rather draw talk fictional beefy men stay destroy rest sanity so lol,2021-12-01 05:24:08+00:00,34
5285,turns manager forgot underage kinda dumb cause says minor big letters next name schedule ,2021-12-01 05:23:55+00:00,0
5286,boss literally said walking definition murphy’s law i’ve never agreed anyone amp statements,2021-12-01 05:23:32+00:00,1
5287,couldn’t done without manager,2021-12-01 05:23:29+00:00,3
5288,would like apply axie scholarship lot experience playing axie though im scholar manager sold axie quit due price drop regret cuz im hardworking person trust til day one infinity,2021-12-01 05:23:24+00:00,1
5289,manager called surgeons “people mechanics” point,2021-12-01 05:23:10+00:00,0
5290,last time almost fired boss hour late 😆,2021-12-01 05:22:29+00:00,3
5291,ohhhh boss decided go saloon huhu means im alone office ,2021-12-01 05:22:24+00:00,0
5292,spirit bahrainiwomenday lectured colleague mine workplace gender inequality boss bought latte return 😂🤷🏼‍♀️ ,2021-12-01 05:22:18+00:00,1
5293,omg… asked boss ever heard nnn… amount confusion disbelief thing exists love 😆,2021-12-01 05:21:49+00:00,14
5294,jay outside awake 24 hours boss gets offof work yells why fuck yall still awake jay yelled were weed woman yelled back tell sooner next time damn yall,2021-12-01 05:21:33+00:00,3
5295,i’m extra day ot week bc it’s boss’ bday wanna charge lil party hahahah,2021-12-01 05:21:28+00:00,2
5296,manager mentioned teammates weekly i’m like… remember,2021-12-01 05:20:55+00:00,1
5297,gmmtv youtube engsub happy birthday gift someone hate oh boss girl next room one night steal sand princess boy rent mint secret seven lil boy ch3 viu indosub secret bride forever sunshine dare love,2021-12-01 05:20:35+00:00,1
5298,found today boss wasn’t going approve pto put 2 months advance go concert quit job spot 🤭,2021-12-01 05:19:41+00:00,1
5299,tell manager i’m gonna need minutes 1200pm announcement boy band consumed entire teenage years lmao,2021-12-01 05:19:40+00:00,0
5300,sascha one one manager kroger used wanna cry,2021-12-01 05:18:30+00:00,2
5301,eventually documents town clerk show up letter remember understand it printed entire mike email chain stapled together put entire thing boss desk,2021-12-01 05:18:28+00:00,90
5302,would make sense lift heavy trash bags work time ive even mentioned boss somebody going get hurt one days,2021-12-01 05:18:16+00:00,0
5303,boss sending email parents like 10pm amp attaching monday……will never understand level thinking going,2021-12-01 05:18:12+00:00,0
5304,boss rare form today hahahahahahahah toxic wooohhh,2021-12-01 05:17:55+00:00,0
5305,bosssupervisor really mentoring well extensive years work un valuable resource me though work load heavy panic lot reminds good cannot stopped ,2021-12-01 05:17:43+00:00,20
5306,favorite highlight getting boss raving scene 🥰 days off piece cake hahaha ,2021-12-01 05:15:50+00:00,3
5307,love union job tell boss hey task safe im uncomfortable this sub contracts work still get paid,2021-12-01 05:15:39+00:00,2
5308,told manager cry every night amp said that’s good crying good don’t feel embarrassed,2021-12-01 05:15:38+00:00,1
5309,currently tarot readings poker amp manager cody dead ass wants reading clocks 💀,2021-12-01 05:15:33+00:00,0
5310,oh crap supposed go boss 🤣 oopsies,2021-12-01 05:15:03+00:00,1
5311,ill tell boss 😅 wish good night sleep well no today quieter again three us working thursday finally four us again 😊😉 luv ya homie sis 🖤😘,2021-12-01 05:15:03+00:00,0
5312,thank boss 🙌🏾,2021-12-01 05:14:54+00:00,0
5313,ok im actually never leaving job look shit boss insisted take home cleaners morning would throw away otherwise ,2021-12-01 05:14:41+00:00,5
5314,yall understand whole anything boss im extremely liberal democrat watched videos sales manager working me yall white frickn mullet obviously trumpster sounds uneducated yall,2021-12-01 05:14:15+00:00,4
5315,play boss office🤣,2021-12-01 05:14:00+00:00,1
5316,“i’d asleep boss would shutthefuckup”,2021-12-01 05:13:48+00:00,0
5317,go ahead talk friend dare talk understand one know shit works bcs friend boss cant talk like that kid know place budget use services🖕,2021-12-01 05:13:41+00:00,0
5318,hate finding thumbs emoji right time sent middle finger emoji haste boss wanna kms ,2021-12-01 05:13:40+00:00,10
5319,person introduced boss rooting opposite tho vibe suspect,2021-12-01 05:13:40+00:00,1
5320,rah manager acc aired message tell i’m sick amp i’m taking lateral flow test 🙃,2021-12-01 05:13:33+00:00,0
5321,getting coffee food paid tomorrow go study coffee bean boss wants figure rumors getting closed true,2021-12-01 05:13:32+00:00,0
5322,manager useless person work harder idiot,2021-12-01 05:13:05+00:00,0
5323,manager going love 😂 wakes 34 messages ,2021-12-01 05:12:49+00:00,1
5324,manager every morning guys whats up need finish today anyhow keep focus jaise ki subhey subhey uri dekh ke aaya hai 🙄 ,2021-12-01 05:11:48+00:00,0
5325,wow manager birthday know it’s today,2021-12-01 05:11:17+00:00,3
5326,thank  work saw manager started jumping cause happy ,2021-12-01 05:10:39+00:00,0
5327,— card ,2021-12-01 05:09:57+00:00,0
5328,boss told today taking many days  i’m getting paid,2021-12-01 05:09:43+00:00,0
5329,helping manager tinder 😂💀,2021-12-01 05:09:29+00:00,0
5330,boss scolded another employee something incorrectly 8 months ago fault “paying enough attention” ok,2021-12-01 05:09:14+00:00,1
5331,alright stayed hopes announcementupdated freddie freeman’s status tell boss i’ll late tomorrow for nothing,2021-12-01 05:08:49+00:00,2
5332,boss paying 27 ms year i’ll whatever tf tells too he’s system qb can’t choose go would go jacksonville rot,2021-12-01 05:08:37+00:00,0
5333,agreed ill speak boss😝,2021-12-01 05:08:34+00:00,0
5334,already played axie infinity scam 1 month trialmy manager pay 1month salary ive looking scholarships sometime played lots onlinegame right put effot focus looking legit scholar,2021-12-01 05:08:30+00:00,3
5335,first day back office success i’m exhausted nice see coworkers amp boss 2 days amp wfh january reaffirms prefer home however office building so lux away husband amp dogs,2021-12-01 05:07:46+00:00,2
5336,con working field parents worked in boss’s boss found brought ✨childhood trauma✨ front group coworkers i’m left option laugh,2021-12-01 05:07:29+00:00,1
5337,taking overtime manager offered need feed kids one chan holo pc,2021-12-01 05:06:46+00:00,0
5338,nkari ditlo bula baie vroeg🤞🏽 manager forgive me🤣😂 ,2021-12-01 05:06:26+00:00,1
5339,found manager leaving shop guess who’s putting two week notice tomorrow 🙏🏽😌,2021-12-01 05:06:18+00:00,3
5340,remember day work still working grocery store well half price chocolate leftover halloween hated manager much bought 2 bags candy proceeded eat one bags could try get sugar crash work,2021-12-01 05:06:06+00:00,2
5341,manager tryna confide he’s anti vax 😭😭 due respect go fuck lmaooo,2021-12-01 05:06:04+00:00,4
5342,gets back one trip amp already invited another boss gonna hate me🤭😂,2021-12-01 05:05:47+00:00,2
5343,official boss birthday sports boss author true yawdie true lover white rum life wishing best next chapter life journey best yet come ,2021-12-01 05:05:43+00:00,8
5344,boss says great worker don’t want lose haven’t work sober month however,2021-12-01 05:05:06+00:00,1
5345,y’all boss finally starting like 🤣 give raise ,2021-12-01 05:05:05+00:00,3
5346,convince manager let tomorrow i’ll happiest girl 😭,2021-12-01 05:04:53+00:00,0
5347,boss grand time tonight dinner paid everything walked straight room tonight’s convo’s like… ,2021-12-01 05:04:51+00:00,1
5348,boss beautiful older lady called good boy lmao,2021-12-01 05:03:50+00:00,1
5349,manager seeing submit performance review 1159 🥴,2021-12-01 05:03:39+00:00,3
5350,bro… boss day job really called ask together ☠️,2021-12-01 05:03:24+00:00,2
5351,boss equally nicest cruelest man ive ever met,2021-12-01 05:03:12+00:00,0
5352,boss ,2021-12-01 05:02:54+00:00,0
5353,yesterday boss like think able start office january jokes him 😂,2021-12-01 05:02:35+00:00,0
5354,oryo legit punches one officer omggggg boss lady🛐🛐🛐,2021-12-01 05:02:32+00:00,0
5355,omg early regularized salary increased manager waaaaaaaaah 😭✊ words shock pa din ako thank you lord 😭😭😭,2021-12-01 05:02:22+00:00,44
5356,manager give iron pills today like fucking telling,2021-12-01 05:02:14+00:00,3
5357,customer complained manager today abt open til 10 seasonal midnight … 🤠,2021-12-01 05:02:07+00:00,5
5358,bro boss really asked time throw ups don’t clock😐😐😐😭,2021-12-01 05:01:30+00:00,1
5359,lawsuit hbic boss work wife the true hbics office saved day got exception place pregnant lady days away giving birth got new insurance found ob hospital network made sure,2021-12-01 05:01:05+00:00,3
5360,slightest is funny thing around time big brother s2 starting computer support discovery ch talked w boss asked when last time got locked house full cameras strangers anyone know,2021-12-01 05:01:05+00:00,1
5361,predetermination forever case managements go bitch every fucking thing prior auth related special handle requests highly prized selffunded union groups supported manager extra set eyeballs qaing team 3mos mention,2021-12-01 05:01:04+00:00,3
5362,told boss today fact,2021-12-01 05:00:56+00:00,2
5363,manager like u anything crop tops…literally 😑,2021-12-01 05:00:37+00:00,5
5364,thats worst part that offered imagine boss ka month end eh drank tea 20 days 2 times day thats r100 sugar r15 1 tea bag times 2 times 20 days milk blah blah blah time bought employees drink tea,2021-12-01 05:00:13+00:00,2
5365,king boss genius min yoongi 🖤,2021-12-01 05:00:05+00:00,0
5366,used word pedantic work email got lambasted in jest everyone it including managers manager so naturally jammed entire thesaurus next message topic one does,2021-12-01 05:00:02+00:00,2
5367,kinda like boss microsofts nt 40 installation media aroundsome things older am,2021-12-01 05:00:01+00:00,2
5368,armyy take day tomorrow tells boss,2021-12-01 04:59:28+00:00,0
5369,i’m lucky boss sense humor,2021-12-01 04:59:17+00:00,1
5370,boss upset ,2021-12-01 04:59:15+00:00,0
5371,apparently lit fire boss’ ass he’s gonna everything make sure get raise literally deserve ,2021-12-01 04:59:01+00:00,6
5372,working 75 hours 4 days week unpaid lunch fridays half day bc convinced boss didn’t end week would literally collapse floor like frail child,2021-12-01 04:58:20+00:00,2
5373,got home finish render boss lost service antartica lmao,2021-12-01 04:58:08+00:00,1
5374,boss going hard nothing lol cant get mad cause many managers messing lol love it always make look stupid group chat cause asking stupid questions hes angry,2021-12-01 04:58:04+00:00,1
5375,boss responded oh actually went shit like chuck stoppppppppp ,2021-12-01 04:57:22+00:00,2
5376,manager choose 😒 ,2021-12-01 04:57:00+00:00,1
5377,manager goat‼️,2021-12-01 04:56:50+00:00,0
5378,such everyone else started soft return office told boss month ago producing vax cert know happens next hoping leg would get defeated back thinking living tent might go comes it,2021-12-01 04:56:40+00:00,1
5379,crush boss look ,2021-12-01 04:55:50+00:00,0
5380,manager texted morning asking work 4 idea messaged im meant start 5 minutes idk wtf,2021-12-01 04:55:48+00:00,2
5381,cannot math manager saint truly need days brain mush,2021-12-01 04:55:41+00:00,2
5382,i’m gonna talk manager web dev guy cause there’s way i’m letting discredit writing 💀,2021-12-01 04:55:31+00:00,1
5383,what’s crazy taegi posted 10 seconds texted boss won’t office tomorrow… know ,2021-12-01 04:55:31+00:00,1
5384,oh man i’ve said many times work manager,2021-12-01 04:55:09+00:00,1
5385,thought so boss must know,2021-12-01 04:54:23+00:00,0
5386,definitely boss 😊,2021-12-01 04:53:56+00:00,0
5387,manager wrote note tips said “look bigger picture” confused ask tells look bigger picture life apply accomplish greatness hard smart working woman am,2021-12-01 04:53:49+00:00,13
5388,met u manager ly bro,2021-12-01 04:53:49+00:00,0
5389,bruh today manager talking coworker saying work finals over turns me i’m finals week rn goes “emily i’m working death regardless” 😭😭😭,2021-12-01 04:53:17+00:00,5
5390,way first watched office contain bc boss seats away 🥲 ,2021-12-01 04:53:15+00:00,0
5391,people really tellshow love small ways today example boss realized wasn’t eating made point pull share one favorite snacks  sourdough pretzel nibblers  discussing case,2021-12-01 04:52:54+00:00,7
5392,manager 💍,2021-12-01 04:52:47+00:00,1
5393,december bringing stress boss deserve ko kasi kasalanan ko 😭,2021-12-01 04:52:43+00:00,0
5394,boss changed radio station work wonder knows playing explicit versions songs yes family friendly grocery store,2021-12-01 04:52:31+00:00,0
5395,oh god…i hateeeee smell steak cooking 🤢🤮 helping cook filet mignon higher board meeting folks today amp told boss couldn’t anymore plus seeing blood squirt sides 🤮🤮🤮 don’t think know lol google search,2021-12-01 04:52:16+00:00,0
5396,“i know you’re shy” says manager today going back interview put brave front acted like entirely different confident person get job,2021-12-01 04:51:48+00:00,0
5397,manager scheduled work 7 days row whatever reason hey get weekend thats win,2021-12-01 04:51:45+00:00,1
5398,boss got one time talk stupid n ima show big dawg fr,2021-12-01 04:51:41+00:00,0
5399,rich kid never worked register delivered pizza im fighting someone bosss money ,2021-12-01 04:51:38+00:00,1
5400,manager casually talking member sent nudes,2021-12-01 04:51:20+00:00,1
5401,manager literally posting foodie insta pics instead decembers work schedule lol  hope im scheduled work tomorrow,2021-12-01 04:50:25+00:00,1
5402,boss nearly bad hes mostly reasonable see eye eye giant baby it afraid anything deeply unimpressed,2021-12-01 04:50:23+00:00,1
5403,boss gave advice today really stuck,2021-12-01 04:50:19+00:00,0
5404,today heard boss say “rank cooter stank pooter” tried jump fucking window coward coworkers stopped,2021-12-01 04:50:00+00:00,1
5405,boss go across street told coworkers “hey watch nikki leave mins derrick rose got traded” 😭😭,2021-12-01 04:49:55+00:00,11
5406,name apollo justice clear already im new attorney today first trial nnot im worried anything defendant accused of murder boss wants help out course i mean theres way it,2021-12-01 04:49:54+00:00,0
5407,☎️ hello sale le today ele nna ke butsisa manager every morning tswalla 😭😭 ,2021-12-01 04:49:31+00:00,8
5408,boss put christmas decorations kitchen d ,2021-12-01 04:49:28+00:00,0
5409,oh kinda makes sense don’t think ever assumed someone opinions also company work for…like coworkers think you’re sucks boss too,2021-12-01 04:49:11+00:00,0
5410,urge buy ticket tomorrow call work keeps growing yoongi looking like nah boss got understand,2021-12-01 04:49:00+00:00,1
5411,happy 2nd anniv po looking forward new songcollab wmy boss felip,2021-12-01 04:48:58+00:00,0
5412,absolutely disrespected boss text today another house viewing cancelled house gone job agency told theres work casual non officeit experience relevant 5 years old,2021-12-01 04:48:58+00:00,0
5413,mine light engineer lol manager etc nutty calendars,2021-12-01 04:48:54+00:00,0
5414,manager need fire ig,2021-12-01 04:48:43+00:00,1
5415,boss told you got balls buying summer dipped told him i research amp know own 😏 farming new favorite hobby 🚜,2021-12-01 04:48:41+00:00,15
5416,boss hate 💔💔💔,2021-12-01 04:48:01+00:00,0
5417,interview job popular scifi show love immediately painfully obvious interviewer would boss hated show bad poker face demanded know worked show like guess rest,2021-12-01 04:47:38+00:00,1
5418,thinkin time boss singing weezer one night,2021-12-01 04:47:33+00:00,4
5419,missed 40 extra bucks bc manager overtipped honest ab honesty sucks get u nowhere idk everyone mad dishonest rn dishonesty new wave,2021-12-01 04:47:28+00:00,20
5420,treated like crap renowned advertising agency hijabi hired started weeks first day work boss the guy hired merit behaved like trash constant struggle make choice ,2021-12-01 04:46:07+00:00,8
5421,im late 🤣 im glad boss understanding person 💞,2021-12-01 04:45:48+00:00,1
5422,used like pink floyd boss played tapes every day day 5 years till got fired couple songs ill listen to,2021-12-01 04:45:44+00:00,1
5423,no no thats actually boss works,2021-12-01 04:45:35+00:00,1
5424,20 years ago waiter manager kicked homeless man loutering homeless man threw poop ran manager freaked,2021-12-01 04:45:11+00:00,0
5425,highkey tired manager might go vacation like said looked like today😂💀,2021-12-01 04:45:02+00:00,2
5426,one coworkers told boss noticed voice different wisdom tooth surgery boss passed onto funny story cause said thats possible since sees everyday noticed drop im much lying 😭,2021-12-01 04:44:55+00:00,0
5427,boss one best people earth lt3 so patient 😌😌,2021-12-01 04:44:53+00:00,1
5428,id totally boss uncle😃,2021-12-01 04:44:47+00:00,1
5429,boss queen bc i’m explaining 100 understood,2021-12-01 04:44:42+00:00,5
5430,haven’t stopped thinking since bc so… ew quit finally told boss bc complaining mad lol said told would’ve said something bc knows disrespectful,2021-12-01 04:44:42+00:00,5
5431,loelve boss ♥️👏💪 ,2021-12-01 04:44:26+00:00,2
5432,guys  look boss made  incredibly thoughtful ,2021-12-01 04:44:21+00:00,6
5433,i’m reading i’m asleep yet work early tomorrow since it’s fault won’t getting sleep go cover office boss won’t even know difference it’s fine,2021-12-01 04:43:58+00:00,2
5434,doghouse sitting boss left 3 bottles wine drink 😁,2021-12-01 04:43:47+00:00,3
5435,ill talk manager ill give call hes almost never desk,2021-12-01 04:43:45+00:00,1
5436,one  boss randomly ,2021-12-01 04:43:40+00:00,0
5437,me random guy want boss rub tug me 😂😂😂😂😂,2021-12-01 04:43:16+00:00,1
5438,feel bad boss coworkers get sick im troubling them,2021-12-01 04:43:04+00:00,1
5439,would probably think manager scooter braun yea manager 20 hoes buddakan yea ,2021-12-01 04:42:44+00:00,0
5440,come way chinatown lunch boss yolo,2021-12-01 04:42:39+00:00,0
5441,boss supervising  ,2021-12-01 04:42:37+00:00,3
5442,got job florida within month promoted supervisor moved back utah got job entirely outside almost 3 years got hired immediately got raise exceeded manager’s expectations hard do ,2021-12-01 04:42:20+00:00,5
5443,nah boss would probably let cop one,2021-12-01 04:42:03+00:00,1
5444,boss supposed talk today work baby decided pop yesterday god really looking 😌,2021-12-01 04:41:35+00:00,0
5445,told manager couldn’t work 2 weeks audition gone say “we’ll see coverage” coverage ass won’t idgaf ,2021-12-01 04:41:30+00:00,2
5446,thankful boss gave day tomorrow desperate need mental health day,2021-12-01 04:41:29+00:00,0
5447,love boss quote house gucci one liners,2021-12-01 04:41:28+00:00,0
5448,burst tears soon manager leadership coach told hit goals year 🥺 couldn’t even hold amp even made cry,2021-12-01 04:41:17+00:00,1
5449,boss kinda sounds like tiger king domesticated,2021-12-01 04:40:37+00:00,0
5450,manager a woman gave flowers paid day hard work mandates love job coz job,2021-12-01 04:40:23+00:00,49
5451,tell boss sue said could😀,2021-12-01 04:40:17+00:00,1
5452,got caught irish goodbyeing corporate dinner boss,2021-12-01 04:40:06+00:00,26
5453,nah cause manager cool asf,2021-12-01 04:40:06+00:00,5
5454,,2021-12-01 04:40:04+00:00,0
5455,got you famous text boss posted video asked facebook page😁🍕,2021-12-01 04:39:10+00:00,2
5456,imma ask manager use work let’s hope says yes ,2021-12-01 04:39:07+00:00,3
5457,accidentally told boss talk therapy today 👍🏻,2021-12-01 04:38:39+00:00,2
5458,boss saw acv gummies told multivitamin,2021-12-01 04:38:28+00:00,0
5459,tryna test boss likes he’s nice 😭so flirted back i’m new manager  w ,2021-12-01 04:37:30+00:00,6
5460,realized today boss looked like trying laugh ope,2021-12-01 04:36:46+00:00,0
5461,calm stressful workrelated situations talk colleagues manager it,2021-12-01 04:36:28+00:00,0
5462,boss asked project would finished told i’d desk two merrick garlands security walked belongings car,2021-12-01 04:36:17+00:00,2
5463,hope love boss😘 ,2021-12-01 04:35:54+00:00,1
5464,boss said something today really touched heart hope it’s men like cruel world community,2021-12-01 04:35:39+00:00,1
5465,boss tried take garbage out,2021-12-01 04:35:25+00:00,0
5466,gotta show manager kind worker worth bonus gave 😢🤣 sorry pooh,2021-12-01 04:34:36+00:00,0
5467,work manager left keys amp belongings locked room climb roof break roof open jump get stuff  benziiwnl,2021-12-01 04:34:31+00:00,1
5468,also every time mutter boss bword always hears me ugh freelancing,2021-12-01 04:34:25+00:00,0
5469,manager hella pointed say something communicated non verbally know can’t anything tells call need lol,2021-12-01 04:34:05+00:00,0
5470,also come boss keep asking approve modified vacation plans mmu ,2021-12-01 04:33:44+00:00,0
5471,got called work boss preston garvey needs help sorting settlements pretty urgent i’ll working home might take i’ll finishing late,2021-12-01 04:33:37+00:00,1
5472,boss classed safe left plonker noggin nowe 😵‍💫😵‍💫😵‍💫😵‍💫,2021-12-01 04:33:22+00:00,0
5473,manager text hit monthly goal first full month new dealership 🙏🏻,2021-12-01 04:33:21+00:00,8
5474,gone good night work manager imma schleeeeeeeep‼️😩🔥,2021-12-01 04:33:13+00:00,1
5475,woke today manager calling asking late work ,2021-12-01 04:33:13+00:00,0
5476,hate boss capital h e  ,2021-12-01 04:32:59+00:00,0
5477,got hella hours manager says “don’t feel need rush work tomorrow” amp laugh always show hour later rest team 💀,2021-12-01 04:32:32+00:00,0
5478,smiled nuzzled her sighing “you know i’ll tell ya dating day age hard… could find someone like jack found me… stressed paperwork boss“ explained chuckling “… friends till saw cherry poppin sweater“,2021-12-01 04:32:21+00:00,1
5479,fact that’s laptops en masse 2017 2018 state fair iirc boss wasn’t convinced woudl work either time,2021-12-01 04:32:08+00:00,0
5480,hold let show boss investment ,2021-12-01 04:32:00+00:00,3
5481,yall quit play boss cant wait see give goofs atomic wedgie time,2021-12-01 04:31:42+00:00,1
5482,really told manager come outside fade 🤣🤣🤣 old puss ass 😡,2021-12-01 04:31:29+00:00,8
5483,boss made sure everyone knew thought ✌🏼d5 rva ,2021-12-01 04:31:16+00:00,31
5484,remembered time went lunch jonathan tunick music session wnet star struck orchestrated sondheim literally said nothing watched boss talk whole time think stared grilled cheese,2021-12-01 04:31:07+00:00,7
5485,spend day weeding boss tell lovingly created,2021-12-01 04:30:49+00:00,1
5486,wish boss wasn’t white guy said nigga didn’t make work environment uncomfortable got fired tried switch locations liked job ,2021-12-01 04:30:39+00:00,0
5487,manager mad smoke proceeds give smell proof container 😭,2021-12-01 04:30:20+00:00,2
5488,boss isn’t listening do,2021-12-01 04:28:43+00:00,0
5489,someone tried get fired healthcare job debated returning children school last february luckily boss understands first amendment keep fighting justin everything say right,2021-12-01 04:27:41+00:00,2
5490,start saying everyone job asks talk manager ,2021-12-01 04:26:56+00:00,7
5491,dude work shit happened manager didnt know crying sent break good shit,2021-12-01 04:26:50+00:00,0
5492,that’s like one doctors asking think rule patient’s condition bitch asking me you’re boss,2021-12-01 04:26:33+00:00,0
5493,job okay hate boss idk raised hes right human,2021-12-01 04:26:15+00:00,5
5494,told manager she’s one baddest strongest bitches know… hope job still tomorrow❤️,2021-12-01 04:26:14+00:00,2
5495,remember yelled “be quiet” class nobody knew shut fuck immediately company meeting today boss knows truly small girl many exceptional talents,2021-12-01 04:26:03+00:00,1
5496,fond memories afternoon spent nypl hunting elusive pictures sue mengers there fewer online back then mockup poster boss wanted make  courting documentary life sue never agreed do,2021-12-01 04:25:42+00:00,0
5497,help out want take day work boss wount let take day schedule already postedwhat use excuse going day wanted taken off,2021-12-01 04:25:11+00:00,0
5498,ult ot7 kinda wanna ult ults separately curiosity arthur friend mine chiwoo boss friend ivan favorite ray sunshine louis favorite ray seem like great day,2021-12-01 04:24:20+00:00,0
5499,asked boss would okay take 20th doctors appointment told ask another day off could take time appointment anyway long story short i’m taking 14th gorou,2021-12-01 04:24:17+00:00,2
5500,regret explaining sexism boss needs solve it he’s gonna fire,2021-12-01 04:24:16+00:00,0
5501,» chilli that’s bowl “i know mom” says softly swallowing looking chilli “um   yes” answers question eyes still chilli “its uh well aren’t — its” squirms jesus christ “she’s boss” blurts out,2021-12-01 04:23:47+00:00,0
5502,told manager real story behind hush puppies thought funniest thing ever standing like 🧍🏽‍♀️😳,2021-12-01 04:23:21+00:00,0
5503,boss told could take thursday said would tell eob today taking want bad,2021-12-01 04:23:19+00:00,0
5504,boss pushing learn,2021-12-01 04:22:51+00:00,1
5505,boss wanna strippers every wednesday 👀👀👀,2021-12-01 04:22:43+00:00,5
5506,time donated 10 different charities want hog salary couple days later received notification boss given increment also given full months bonus power sadaqah real ,2021-12-01 04:22:31+00:00,387
5507,bc literally thinking jack box’s churros manager brought back,2021-12-01 04:21:49+00:00,0
5508,manager telling job well handle situations work grace made really happy love,2021-12-01 04:21:33+00:00,0
5509,year ago boss asked goals were told her wanted her year later i’m taking paralegal position one partners firm 🥲🥲 spoke existence ✨ blessed 🙏🏼,2021-12-01 04:21:31+00:00,9
5510,wanna make final tweet amp done game i’d like thank god 1st manager giving confidence give 🦆 agent always best coach guy could ask for enemy4life boner ,2021-12-01 04:21:23+00:00,2
5511,ill vouch msft devdiv great place filled smart open people great place left manager rotten ppl quit managers companies hes gone now safe 😁,2021-12-01 04:21:06+00:00,6
5512,ruining manager’s morning it’s even 10 am who’s like,2021-12-01 04:20:57+00:00,3
5513,typed email boss tell last day work amp made sad 💔,2021-12-01 04:20:37+00:00,0
5514,texted boss love you,2021-12-01 04:20:30+00:00,0
5515,hate sound like tattler tell boss saw last night one coworkers left 10 mins early get train study yet still station arrived stressed like missed train im taking anymore,2021-12-01 04:20:30+00:00,1
5516,groundskeeper locked parking lot work tonight watched videos pass time rescued boss ,2021-12-01 04:20:28+00:00,9
5517,boss keeps changing goal posts look like ill getting pay rise anytime soon applied 5 jobs today,2021-12-01 04:19:57+00:00,1
5518,ive given important task curating playlist 3 days travel boss hope hes prepared listen dua lipa hamilton soundtrack emo tunes 😊,2021-12-01 04:19:55+00:00,1
5519,freaking love boss  im happy eternally grateful believed me,2021-12-01 04:19:22+00:00,1
5520,manager said “bye little girl” leaving honestly hated much ifnskdnxks,2021-12-01 04:19:10+00:00,2
5521,it’s work related  fun except plan convince boss get us breakfast lodi we’re new york,2021-12-01 04:18:50+00:00,0
5522,boss properties already putting project ideas together,2021-12-01 04:18:25+00:00,1
5523,boss made record video pretending cook ribs shotgunning beer 😂,2021-12-01 04:18:22+00:00,0
5524,weird manager completely ignoring multiple texts asking help several hours texted asking much pay cut would step supervisor position become cashier immediately started replying 🤔,2021-12-01 04:17:53+00:00,0
5525,worked last 8 years pet store wonderful great coworkers awesome boss great work got cuddle bunnies chinchillas professionally sadly boss decided retire store closed look again ,2021-12-01 04:17:38+00:00,1
5526,meanwhile exposed boss at time assumed got results doctors excuses way quitting 🙃,2021-12-01 04:17:20+00:00,1
5527,look one y’all calling boss telling won’t coming friday y’all release songs day expect go work pshhh 😂,2021-12-01 04:17:12+00:00,0
5528,frustrating boss email back putting reply vibes twitterverse,2021-12-01 04:16:59+00:00,0
5529,manager wanted us take picture shirts tucked in came ,2021-12-01 04:16:55+00:00,7
5530,boss 😎😎,2021-12-01 04:16:47+00:00,2
5531,love gossiping manager lol really call talk mess 😂,2021-12-01 04:16:31+00:00,0
5532,boss listen say game good multitask getting ready work watching game  best game season farrrrrr,2021-12-01 04:16:15+00:00,0
5533,nah cause boss came class talk i’m like ok ok ok ok totally tell i’m fed,2021-12-01 04:15:16+00:00,0
5534,boss told good day went home,2021-12-01 04:15:02+00:00,0
5535,boss complains boss sending ideas work hours boss starts sending ideas 9pm instagram ma’am 😂,2021-12-01 04:14:55+00:00,1
